         1212755332 function calls (1200293119 primitive calls) in 4715.392 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    28823    0.371    0.000    7.829    0.000 internals.py:3337(get_slice)
   543744    1.015    0.000    7.789    0.000 element.py:1675(search)
  2375917    2.944    0.000    7.752    0.000 common.py:93(is_timedelta64_dtype)
  5293070    5.505    0.000    7.685    0.000 __init__.py:809(release)
  5292980    7.574    0.000    7.574    0.000 __init__.py:324(getMessage)
   292818    0.619    0.000    7.553    0.000 <frozen importlib._bootstrap_external>:75(_path_stat)
  1953216    7.458    0.000    7.458    0.000 generic.py:114(__init__)
   145166    7.397    0.000    7.397    0.000 {pandas.lib.fast_multiget}
   913281    2.985    0.000    7.299    0.000 base.py:1406(__getitem__)
     5667    0.077    0.000    7.211    0.001 socket.py:726(getaddrinfo)
   217749    0.345    0.000    7.144    0.000 ast.py:30(parse)
   169921    0.388    0.000    7.127    0.000 html5parser.py:1001(processSpaceCharactersNonPre)
 12182623    7.026    0.000    7.026    0.000 {method 'get' of 'dict' objects}
    84960    0.232    0.000    7.016    0.000 html5parser.py:1033(startTagCloseP)
   294519    7.009    0.000    7.009    0.000 {built-in method posix.stat}
     5667    6.883    0.001    6.994    0.001 {built-in method _socket.getaddrinfo}
   926313    4.297    0.000    6.991    0.000 dtypes.py:170(__new__)
  2635272    5.012    0.000    6.990    0.000 range.py:458(__len__)
  1464063    2.612    0.000    6.963    0.000 <frozen importlib._bootstrap_external>:57(_path_join)
   145166    2.545    0.000    6.933    0.000 threading.py:757(__init__)
   217749    6.800    0.000    6.800    0.000 {built-in method builtins.compile}
   740813    5.326    0.000    6.748    0.000 base.py:606(_get_attributes_dict)
  2603218    4.775    0.000    6.727    0.000 generic.py:340(_get_axis_name)
    24039    0.108    0.000    6.597    0.000 frame.py:5666(<listcomp>)
    28821    0.156    0.000    6.543    0.000 base.py:622(_coerce_scalar_to_index)
    48080    0.531    0.000    6.515    0.000 generic.py:3007(astype)
    28320    0.224    0.000    6.495    0.000 html5parser.py:678(startTagMeta)
    96156    0.299    0.000    6.488    0.000 frame.py:5660(convert)
  2646433    3.659    0.000    6.477    0.000 __init__.py:152(<lambda>)
  1258744    6.087    0.000    6.465    0.000 numeric.py:2786(geterr)
   657755    2.144    0.000    6.398    0.000 validators.py:129(validate_kwargs)
   674016    3.094    0.000    6.336    0.000 __init__.py:367(object_was_parsed)
  2470734    2.461    0.000    6.336    0.000 internals.py:163(to_dense)
